1 - length: 21 - value - [20, 46, 112, 146, 174, 303, 394, 407, 547, 588, 600, 685, 742, 745, 793, 795, 848, 879, 940, 970, 979]
2 - length: 19 - value - [10, 13, 44, 67, 112, 175, 316, 358, 546, 561, 621, 622, 645, 650, 719, 963, 964, 966, 996]
3 - length: 13 - value - [179, 237, 363, 646, 656, 659, 876, 914, 937, 963, 979, 1001, 1030]
4 - length: 20 - value - [7, 169, 206, 293, 445, 451, 640, 656, 659, 694, 705, 762, 766, 908, 914, 924, 954, 982, 991, 1042]
5 - length: 29 - value - [165, 173, 224, 237, 249, 262, 278, 335, 339, 360, 415, 420, 530, 545, 547, 588, 610, 619, 688, 717, 776, 782, 816, 818, 867, 871, 957, 970, 977]
6 - length: 59 - value - [5, 10, 32, 63, 100, 108, 123, 135, 139, 141, 206, 209, 248, 252, 255, 263, 284, 287, 289, 293, 298, 324, 352, 361, 363, 375, 377, 385, 392, 397, 404, 423, 440, 462, 477, 482, 499, 528, 540, 543, 556, 603, 656, 659, 705, 718, 840, 858, 893, 924, 939, 949, 953, 963, 975, 981, 986, 1001, 1002]
7 - length: 24 - value - [16, 58, 104, 173, 235, 405, 407, 437, 444, 509, 530, 600, 610, 659, 666, 694, 713, 747, 812, 814, 851, 852, 908, 965]
8 - length: 39 - value - [30, 40, 118, 128, 149, 180, 326, 382, 389, 431, 436, 464, 473, 507, 536, 540, 573, 578, 656, 660, 665, 669, 672, 679, 747, 786, 822, 833, 864, 885, 898, 911, 973, 979, 1005, 1024, 1029, 1033, 1039]
9 - length: 62 - value - [21, 32, 38, 41, 42, 51, 67, 87, 130, 143, 156, 179, 184, 186, 188, 191, 195, 243, 262, 309, 312, 313, 315, 341, 362, 412, 443, 462, 465, 507, 530, 591, 611, 628, 632, 658, 666, 678, 699, 703, 708, 717, 727, 729, 733, 738, 746, 754, 782, 815, 817, 822, 823, 859, 881, 896, 901, 922, 924, 926, 969, 1030]
10 - length: 20 - value - [0, 32, 168, 256, 307, 400, 430, 488, 498, 524, 542, 611, 621, 633, 666, 712, 716, 799, 851, 855]
11 - length: 36 - value - [1, 75, 122, 129, 135, 144, 154, 164, 402, 408, 458, 487, 488, 547, 565, 588, 608, 633, 642, 646, 663, 665, 733, 743, 752, 770, 786, 808, 828, 830, 853, 858, 914, 934, 939, 985]
12 - length: 32 - value - [17, 27, 40, 68, 90, 112, 117, 157, 214, 222, 231, 274, 296, 409, 411, 419, 494, 499, 599, 627, 716, 728, 771, 783, 799, 816, 827, 843, 912, 968, 1034, 1039]
13 - length: 18 - value - [104, 134, 509, 534, 552, 580, 601, 640, 659, 681, 694, 748, 781, 908, 930, 950, 954, 1042]
14 - length: 50 - value - [0, 13, 17, 25, 27, 51, 67, 150, 152, 171, 177, 193, 207, 246, 316, 344, 402, 407, 426, 431, 441, 454, 466, 485, 521, 535, 540, 548, 561, 564, 571, 613, 621, 633, 645, 695, 711, 719, 723, 814, 816, 826, 843, 905, 929, 953, 1005, 1010, 1039, 1041]
15 - length: 26 - value - [4, 75, 178, 503, 565, 566, 633, 675, 694, 696, 699, 714, 723, 743, 772, 805, 808, 817, 830, 848, 859, 863, 900, 919, 959, 1004]
16 - length: 34 - value - [43, 75, 84, 88, 178, 210, 244, 287, 385, 409, 443, 483, 507, 536, 544, 550, 699, 727, 733, 739, 797, 800, 813, 855, 857, 861, 903, 906, 912, 926, 940, 1005, 1022, 1026]
17 - length: 20 - value - [77, 212, 244, 270, 390, 463, 466, 467, 737, 754, 760, 763, 765, 798, 829, 906, 984, 1009, 1017, 1030]
18 - length: 84 - value - [7, 55, 72, 100, 103, 108, 133, 141, 150, 175, 184, 194, 197, 205, 209, 210, 214, 252, 263, 277, 285, 287, 292, 295, 305, 309, 324, 352, 353, 363, 391, 426, 435, 440, 441, 457, 462, 477, 517, 527, 540, 556, 568, 577, 579, 583, 584, 603, 609, 613, 616, 619, 645, 652, 655, 675, 680, 695, 696, 708, 711, 718, 719, 723, 738, 741, 787, 840, 875, 876, 921, 940, 942, 949, 951, 963, 980, 986, 1001, 1002, 1004, 1005, 1006, 1009]
19 - length: 19 - value - [7, 120, 139, 166, 293, 404, 523, 556, 641, 659, 694, 722, 762, 862, 875, 924, 954, 963, 991]
20 - length: 39 - value - [19, 23, 38, 55, 139, 153, 252, 317, 377, 378, 382, 387, 456, 521, 529, 538, 544, 552, 553, 578, 670, 700, 739, 829, 835, 840, 911, 914, 943, 951, 962, 966, 967, 980, 981, 986, 996, 1011, 1036]
21 - length: 24 - value - [119, 132, 183, 191, 204, 222, 235, 245, 247, 258, 274, 279, 299, 305, 306, 333, 345, 360, 638, 787, 846, 993, 1026, 1027]
22 - length: 73 - value - [17, 26, 46, 47, 62, 90, 141, 157, 158, 166, 174, 233, 279, 299, 320, 335, 392, 414, 452, 454, 466, 471, 480, 485, 486, 492, 521, 524, 525, 538, 553, 560, 561, 564, 566, 574, 604, 627, 650, 658, 662, 667, 675, 686, 711, 725, 754, 770, 775, 779, 791, 796, 799, 801, 805, 813, 815, 839, 848, 851, 858, 859, 896, 920, 925, 943, 946, 953, 966, 988, 991, 1014, 1037]
23 - length: 34 - value - [20, 29, 34, 149, 157, 215, 227, 303, 334, 345, 407, 445, 485, 530, 534, 547, 588, 592, 610, 619, 653, 698, 735, 742, 745, 806, 839, 845, 866, 898, 940, 969, 970, 977]
24 - length: 89 - value - [22, 26, 72, 75, 136, 149, 198, 206, 212, 214, 217, 220, 223, 229, 238, 241, 270, 291, 304, 311, 319, 330, 359, 389, 390, 400, 413, 414, 418, 428, 436, 454, 463, 472, 473, 475, 478, 480, 531, 544, 550, 553, 557, 573, 582, 585, 595, 597, 624, 625, 636, 641, 706, 755, 772, 778, 790, 791, 793, 798, 809, 813, 816, 817, 838, 842, 843, 852, 854, 858, 859, 884, 885, 890, 896, 905, 912, 921, 932, 933, 938, 951, 982, 989, 1009, 1021, 1023, 1027, 1037]
25 - length: 81 - value - [17, 38, 47, 56, 59, 66, 86, 93, 100, 112, 136, 207, 235, 263, 266, 309, 321, 333, 375, 385, 456, 457, 458, 472, 494, 518, 521, 527, 546, 553, 603, 613, 619, 621, 624, 631, 646, 651, 673, 676, 680, 687, 694, 698, 720, 723, 728, 733, 736, 742, 749, 750, 763, 775, 781, 783, 801, 834, 840, 848, 891, 896, 905, 914, 927, 929, 936, 939, 946, 955, 967, 968, 973, 979, 983, 991, 1005, 1008, 1022, 1032, 1038]
26 - length: 48 - value - [11, 24, 55, 80, 86, 159, 237, 242, 289, 317, 320, 338, 368, 377, 380, 447, 510, 553, 557, 565, 574, 581, 587, 590, 593, 606, 609, 642, 692, 696, 698, 711, 714, 731, 741, 761, 770, 852, 857, 864, 866, 869, 872, 931, 934, 935, 945, 989]
27 - length: 72 - value - [32, 36, 47, 54, 117, 166, 171, 173, 190, 193, 195, 197, 205, 214, 233, 242, 245, 254, 272, 284, 285, 304, 314, 335, 402, 407, 454, 466, 498, 509, 524, 531, 539, 548, 554, 557, 571, 582, 595, 641, 656, 658, 662, 666, 687, 703, 728, 730, 754, 780, 802, 831, 835, 843, 844, 851, 859, 868, 884, 889, 895, 910, 919, 930, 945, 958, 963, 964, 972, 1017, 1022, 1030]
28 - length: 73 - value - [15, 17, 25, 27, 50, 51, 62, 68, 108, 190, 197, 205, 233, 242, 254, 272, 277, 285, 291, 292, 313, 321, 324, 326, 333, 335, 352, 419, 452, 464, 526, 531, 538, 539, 540, 557, 561, 567, 574, 616, 641, 680, 692, 702, 716, 730, 775, 791, 793, 830, 843, 844, 858, 873, 889, 895, 910, 917, 936, 939, 941, 942, 943, 946, 948, 953, 958, 966, 968, 975, 979, 984, 1032]
29 - length: 47 - value - [5, 10, 23, 56, 79, 88, 100, 108, 143, 170, 206, 209, 252, 263, 287, 298, 324, 352, 354, 362, 366, 374, 375, 423, 427, 433, 440, 441, 457, 462, 477, 540, 549, 556, 607, 656, 738, 739, 744, 762, 797, 872, 913, 962, 963, 973, 1026]
30 - length: 105 - value - [11, 26, 27, 39, 44, 46, 47, 64, 97, 108, 113, 124, 151, 154, 156, 157, 158, 183, 193, 246, 268, 284, 313, 317, 320, 358, 416, 426, 435, 452, 454, 465, 466, 472, 485, 491, 492, 498, 509, 521, 524, 531, 543, 548, 554, 556, 564, 575, 581, 582, 587, 590, 597, 603, 614, 619, 621, 624, 633, 638, 645, 658, 662, 664, 666, 697, 708, 720, 729, 735, 750, 754, 760, 770, 773, 782, 783, 784, 787, 796, 808, 815, 816, 843, 851, 858, 859, 868, 884, 896, 904, 905, 912, 920, 929, 931, 939, 945, 956, 1017, 1022, 1030, 1032, 1034, 1039]
31 - length: 74 - value - [44, 46, 68, 97, 103, 108, 113, 121, 125, 135, 136, 157, 186, 246, 266, 284, 313, 314, 319, 334, 336, 358, 361, 363, 409, 428, 455, 456, 471, 485, 503, 509, 521, 543, 548, 564, 565, 580, 597, 638, 642, 643, 645, 647, 657, 658, 663, 693, 708, 714, 720, 750, 773, 784, 789, 808, 816, 831, 843, 853, 858, 864, 890, 903, 905, 912, 919, 929, 939, 946, 972, 974, 1014, 1032]
32 - length: 39 - value - [15, 38, 64, 65, 75, 95, 135, 140, 164, 185, 216, 223, 285, 299, 367, 402, 428, 458, 478, 487, 565, 633, 658, 683, 735, 743, 773, 784, 786, 801, 808, 810, 842, 848, 912, 914, 932, 985, 1022]
33 - length: 22 - value - [119, 249, 311, 337, 351, 359, 372, 465, 469, 556, 597, 655, 759, 772, 778, 792, 801, 857, 865, 937, 953, 957]
34 - length: 97 - value - [3, 13, 32, 40, 49, 68, 77, 83, 123, 188, 193, 195, 244, 253, 309, 316, 348, 356, 382, 387, 390, 404, 408, 409, 454, 464, 466, 502, 513, 515, 544, 554, 558, 581, 582, 598, 608, 610, 625, 633, 639, 658, 663, 665, 666, 667, 668, 694, 712, 715, 720, 727, 742, 750, 753, 754, 760, 770, 780, 781, 787, 790, 802, 804, 814, 816, 822, 827, 831, 832, 835, 837, 843, 845, 847, 851, 855, 857, 860, 881, 884, 888, 902, 906, 927, 976, 987, 991, 999, 1006, 1008, 1009, 1010, 1017, 1022, 1030, 1040]
35 - length: 67 - value - [5, 7, 10, 38, 100, 108, 112, 133, 141, 150, 175, 184, 190, 209, 252, 259, 263, 266, 277, 287, 298, 309, 324, 352, 363, 366, 374, 375, 384, 385, 423, 433, 440, 441, 457, 462, 477, 499, 518, 528, 529, 540, 549, 556, 577, 603, 609, 613, 620, 622, 650, 657, 660, 673, 674, 696, 718, 731, 738, 744, 840, 893, 938, 962, 963, 967, 1001]
36 - length: 78 - value - [3, 11, 13, 32, 38, 40, 41, 90, 112, 117, 123, 130, 142, 143, 166, 171, 187, 188, 193, 195, 216, 222, 231, 256, 272, 287, 306, 312, 313, 320, 341, 342, 401, 407, 419, 431, 462, 466, 507, 513, 544, 552, 668, 681, 683, 691, 699, 708, 716, 717, 722, 728, 731, 746, 750, 771, 782, 784, 797, 802, 810, 813, 817, 823, 833, 851, 884, 906, 910, 912, 913, 926, 928, 934, 946, 1001, 1008, 1009]
37 - length: 80 - value - [5, 12, 26, 45, 69, 70, 83, 116, 117, 133, 138, 140, 142, 171, 175, 217, 223, 254, 291, 308, 318, 319, 334, 341, 346, 368, 377, 390, 391, 414, 421, 462, 471, 477, 493, 551, 558, 568, 580, 592, 609, 613, 632, 642, 647, 655, 661, 663, 668, 675, 684, 695, 696, 706, 718, 719, 721, 723, 745, 750, 765, 786, 793, 795, 812, 816, 839, 843, 848, 864, 893, 917, 919, 933, 949, 958, 964, 990, 1006, 1032]
38 - length: 35 - value - [108, 183, 191, 204, 222, 235, 247, 274, 279, 299, 306, 309, 320, 345, 360, 397, 459, 499, 503, 521, 524, 656, 658, 718, 848, 911, 939, 962, 980, 993, 996, 1005, 1009, 1011, 1026]
39 - length: 48 - value - [36, 105, 197, 205, 233, 259, 272, 277, 292, 304, 314, 335, 390, 444, 465, 526, 531, 539, 557, 578, 624, 641, 655, 699, 730, 787, 813, 830, 844, 851, 868, 873, 889, 895, 910, 917, 936, 940, 946, 955, 956, 958, 977, 989, 1006, 1010, 1025, 1030]
40 - length: 95 - value - [9, 15, 29, 36, 47, 48, 51, 53, 61, 72, 100, 190, 197, 205, 207, 214, 218, 229, 233, 237, 241, 242, 245, 254, 259, 261, 267, 277, 285, 287, 292, 298, 304, 314, 316, 321, 326, 333, 335, 343, 351, 364, 389, 419, 429, 465, 489, 498, 517, 526, 531, 538, 544, 545, 557, 571, 595, 613, 639, 641, 644, 680, 694, 699, 702, 723, 730, 741, 753, 770, 787, 792, 813, 844, 851, 859, 866, 868, 873, 874, 889, 910, 917, 925, 926, 936, 942, 948, 956, 958, 968, 984, 989, 1004, 1027]
41 - length: 64 - value - [26, 88, 93, 95, 121, 134, 136, 164, 165, 223, 238, 255, 265, 308, 313, 318, 319, 346, 360, 363, 414, 422, 428, 438, 445, 456, 471, 478, 485, 550, 564, 585, 597, 640, 647, 651, 652, 657, 660, 673, 686, 693, 701, 735, 750, 773, 794, 803, 829, 835, 838, 842, 851, 864, 884, 887, 912, 919, 921, 938, 972, 977, 982, 1032]
42 - length: 84 - value - [4, 16, 17, 20, 26, 38, 44, 45, 50, 75, 96, 106, 137, 142, 146, 164, 173, 218, 241, 246, 247, 268, 274, 327, 367, 372, 396, 402, 409, 466, 469, 472, 485, 486, 491, 494, 519, 527, 543, 606, 633, 653, 656, 682, 695, 710, 723, 731, 733, 763, 764, 773, 779, 782, 783, 786, 795, 796, 805, 808, 809, 816, 823, 829, 830, 848, 853, 855, 858, 860, 882, 883, 932, 970, 974, 976, 983, 999, 1003, 1014, 1016, 1022, 1039, 1040]
43 - length: 69 - value - [5, 38, 55, 85, 105, 112, 117, 139, 141, 150, 252, 263, 287, 298, 310, 324, 352, 363, 366, 374, 375, 385, 397, 423, 433, 440, 441, 457, 458, 462, 469, 477, 482, 499, 527, 529, 540, 577, 582, 597, 603, 609, 613, 614, 650, 656, 673, 674, 691, 696, 706, 718, 739, 752, 782, 803, 840, 875, 895, 938, 946, 949, 962, 967, 1011, 1019, 1028, 1030, 1036]
44 - length: 45 - value - [36, 40, 72, 190, 193, 197, 205, 214, 233, 242, 245, 259, 272, 277, 285, 292, 304, 314, 327, 335, 526, 531, 539, 557, 571, 595, 620, 641, 680, 687, 696, 730, 735, 774, 836, 844, 868, 889, 910, 917, 968, 973, 1004, 1016, 1025]
45 - length: 137 - value - [0, 1, 2, 6, 10, 17, 21, 26, 27, 38, 40, 46, 47, 64, 68, 90, 103, 108, 113, 117, 124, 131, 135, 166, 169, 186, 188, 192, 193, 216, 246, 256, 268, 289, 317, 342, 343, 401, 404, 423, 454, 456, 466, 469, 472, 485, 491, 492, 498, 513, 521, 523, 525, 531, 535, 541, 542, 543, 548, 554, 561, 564, 565, 566, 572, 574, 575, 580, 581, 582, 587, 590, 621, 624, 627, 629, 633, 638, 639, 646, 658, 667, 691, 695, 699, 703, 711, 716, 717, 720, 723, 729, 735, 743, 745, 754, 760, 767, 770, 782, 783, 787, 802, 808, 815, 816, 823, 826, 831, 841, 843, 851, 852, 858, 859, 875, 896, 905, 914, 920, 922, 929, 943, 946, 966, 977, 980, 981, 996, 1005, 1008, 1010, 1017, 1022, 1030, 1034, 1036]
46 - length: 68 - value - [0, 12, 14, 45, 48, 70, 83, 97, 116, 138, 171, 213, 217, 221, 223, 284, 319, 363, 378, 390, 391, 401, 414, 428, 438, 462, 471, 477, 480, 493, 551, 568, 571, 597, 609, 632, 640, 655, 659, 661, 668, 675, 678, 695, 696, 701, 706, 723, 731, 750, 793, 803, 805, 842, 848, 864, 917, 919, 932, 933, 951, 958, 959, 972, 978, 990, 1006, 1019]
47 - length: 53 - value - [29, 84, 112, 119, 130, 136, 142, 161, 244, 274, 342, 398, 409, 421, 429, 464, 491, 571, 578, 606, 672, 683, 699, 703, 709, 729, 742, 759, 764, 781, 805, 810, 813, 826, 833, 836, 848, 857, 901, 905, 921, 926, 946, 951, 979, 984, 995, 999, 1005, 1023, 1029, 1033, 1039]
48 - length: 111 - value - [0, 12, 17, 26, 44, 45, 46, 54, 55, 66, 68, 72, 104, 112, 129, 136, 139, 141, 150, 194, 235, 246, 263, 266, 287, 298, 309, 310, 316, 353, 387, 397, 423, 435, 440, 441, 454, 457, 462, 477, 499, 510, 528, 535, 543, 556, 561, 574, 577, 579, 580, 584, 590, 603, 609, 613, 621, 622, 633, 638, 647, 650, 652, 657, 660, 674, 682, 691, 696, 704, 708, 711, 713, 718, 719, 731, 738, 739, 742, 759, 770, 826, 844, 846, 882, 914, 933, 938, 940, 945, 949, 951, 953, 962, 963, 966, 967, 975, 980, 981, 986, 996, 1002, 1004, 1005, 1011, 1015, 1029, 1032, 1036, 1038]
49 - length: 89 - value - [15, 24, 36, 72, 90, 105, 138, 190, 197, 205, 212, 214, 223, 229, 233, 241, 242, 245, 254, 259, 266, 267, 272, 277, 285, 292, 304, 314, 321, 326, 327, 333, 335, 364, 416, 419, 438, 462, 464, 469, 496, 517, 526, 531, 538, 539, 545, 557, 571, 595, 599, 613, 624, 635, 641, 644, 645, 676, 677, 680, 687, 730, 782, 806, 810, 821, 843, 844, 850, 859, 868, 873, 879, 884, 889, 895, 910, 917, 936, 941, 942, 948, 956, 958, 968, 973, 1004, 1025, 1027]
50 - length: 62 - value - [16, 52, 56, 68, 82, 87, 107, 111, 119, 122, 141, 148, 168, 256, 261, 274, 275, 305, 307, 313, 328, 343, 349, 351, 394, 416, 419, 425, 445, 467, 479, 489, 505, 512, 516, 517, 541, 542, 549, 556, 590, 650, 659, 677, 680, 694, 712, 713, 729, 742, 752, 764, 782, 799, 806, 823, 857, 871, 926, 966, 1030, 1042]
51 - length: 55 - value - [21, 26, 50, 68, 84, 103, 222, 314, 329, 376, 398, 406, 421, 486, 512, 536, 540, 550, 556, 566, 592, 620, 642, 653, 693, 696, 699, 706, 715, 718, 735, 759, 791, 794, 800, 813, 814, 838, 839, 855, 869, 890, 901, 907, 921, 932, 949, 951, 953, 964, 989, 1004, 1012, 1020, 1032]
52 - length: 99 - value - [1, 5, 12, 38, 44, 50, 56, 65, 75, 90, 112, 115, 119, 120, 128, 135, 140, 144, 145, 149, 164, 185, 216, 241, 245, 254, 272, 296, 327, 341, 367, 370, 395, 402, 408, 450, 458, 472, 478, 487, 533, 578, 619, 633, 646, 648, 658, 663, 665, 666, 668, 676, 679, 683, 689, 690, 711, 722, 733, 743, 752, 760, 763, 771, 773, 774, 783, 784, 786, 797, 804, 805, 808, 829, 830, 855, 856, 858, 883, 885, 886, 894, 902, 914, 918, 928, 932, 936, 938, 950, 963, 970, 983, 985, 1014, 1022, 1024, 1031, 1039]
53 - length: 166 - value - [0, 1, 10, 17, 20, 25, 26, 39, 42, 44, 50, 56, 65, 74, 75, 97, 99, 101, 108, 110, 113, 121, 124, 133, 135, 138, 140, 144, 146, 157, 161, 164, 174, 180, 185, 216, 227, 230, 233, 246, 284, 287, 313, 319, 320, 321, 334, 341, 351, 358, 367, 376, 392, 394, 397, 398, 402, 407, 408, 416, 426, 431, 434, 454, 456, 458, 466, 478, 479, 485, 509, 523, 535, 540, 543, 548, 549, 556, 559, 561, 564, 565, 568, 582, 587, 590, 608, 610, 616, 619, 621, 633, 636, 638, 639, 642, 647, 658, 662, 663, 666, 672, 695, 696, 708, 711, 719, 720, 722, 723, 726, 733, 735, 743, 745, 750, 752, 754, 763, 765, 771, 773, 784, 786, 787, 801, 805, 806, 808, 816, 826, 830, 831, 843, 846, 848, 853, 854, 858, 859, 884, 889, 903, 905, 912, 914, 915, 917, 921, 927, 929, 946, 951, 970, 972, 974, 977, 985, 990, 994, 1014, 1022, 1025, 1030, 1032, 1038]
54 - length: 55 - value - [26, 29, 49, 50, 68, 72, 109, 117, 135, 142, 145, 165, 186, 195, 246, 253, 254, 342, 398, 425, 464, 494, 503, 517, 523, 580, 597, 604, 631, 652, 657, 683, 692, 701, 716, 750, 765, 771, 783, 810, 822, 823, 842, 851, 853, 884, 912, 919, 1003, 1008, 1014, 1019, 1027, 1029, 1039]
