1 - length: 21 - value - [20, 46, 112, 146, 174, 303, 394, 407, 547, 588, 600, 685, 742, 745, 793, 795, 848, 879, 940, 970, 979]
55 - length: 146 - value - [1, 5, 11, 18, 24, 25, 26, 29, 33, 40, 44, 46, 49, 50, 65, 67, 68, 90, 97, 113, 121, 139, 152, 157, 171, 179, 180, 186, 191, 193, 207, 213, 221, 246, 253, 258, 266, 267, 282, 291, 309, 316, 320, 326, 358, 376, 384, 398, 402, 419, 423, 431, 433, 434, 435, 452, 454, 457, 458, 462, 466, 471, 494, 498, 513, 523, 527, 533, 535, 561, 565, 579, 581, 619, 631, 633, 638, 646, 647, 650, 658, 659, 662, 663, 680, 692, 694, 704, 708, 716, 719, 720, 729, 731, 736, 744, 745, 750, 752, 771, 779, 780, 781, 783, 784, 789, 798, 801, 802, 808, 810, 826, 829, 831, 836, 843, 846, 849, 851, 852, 859, 873, 884, 888, 905, 906, 927, 936, 946, 967, 968, 983, 984, 987, 988, 996, 1003, 1008, 1011, 1014, 1019, 1029, 1030, 1032, 1038, 1039]
56 - length: 40 - value - [2, 34, 52, 85, 148, 164, 166, 235, 255, 272, 409, 514, 579, 614, 661, 679, 709, 720, 742, 745, 755, 768, 790, 791, 813, 836, 857, 886, 913, 921, 928, 947, 954, 956, 957, 998, 1016, 1023, 1028, 1042]
57 - length: 129 - value - [1, 17, 26, 44, 45, 46, 62, 64, 65, 68, 74, 75, 79, 90, 100, 121, 124, 129, 135, 140, 144, 164, 165, 168, 185, 216, 221, 246, 254, 296, 299, 305, 310, 314, 315, 322, 341, 355, 367, 377, 392, 402, 408, 409, 419, 435, 452, 458, 466, 478, 480, 486, 487, 495, 498, 502, 515, 517, 535, 536, 543, 561, 565, 571, 574, 578, 587, 590, 621, 624, 627, 633, 640, 645, 658, 662, 663, 666, 672, 683, 699, 714, 733, 743, 752, 754, 759, 763, 764, 767, 773, 775, 782, 786, 787, 789, 791, 805, 808, 810, 813, 829, 830, 831, 843, 848, 858, 859, 862, 876, 912, 926, 930, 938, 943, 946, 950, 953, 961, 966, 975, 979, 981, 985, 1002, 1022, 1025, 1038, 1039]
58 - length: 77 - value - [5, 55, 67, 112, 117, 123, 124, 136, 139, 141, 150, 157, 171, 178, 193, 200, 206, 207, 210, 213, 246, 263, 266, 298, 302, 310, 317, 324, 354, 356, 377, 385, 392, 397, 440, 441, 457, 462, 475, 482, 521, 528, 529, 535, 540, 558, 572, 577, 580, 603, 609, 613, 616, 660, 674, 696, 706, 731, 737, 782, 791, 801, 816, 823, 842, 864, 893, 938, 946, 949, 962, 966, 967, 975, 986, 1001, 1034]
59 - length: 69 - value - [2, 20, 38, 46, 56, 112, 161, 169, 210, 227, 255, 256, 293, 318, 339, 363, 395, 407, 414, 433, 444, 494, 509, 527, 541, 542, 553, 557, 565, 588, 616, 649, 651, 660, 668, 673, 684, 686, 688, 701, 722, 730, 744, 753, 763, 775, 788, 794, 795, 830, 839, 851, 865, 866, 870, 887, 914, 915, 921, 922, 966, 972, 974, 975, 989, 990, 1002, 1015, 1032]
60 - length: 63 - value - [7, 10, 64, 67, 100, 104, 108, 161, 179, 209, 252, 263, 287, 296, 298, 304, 309, 315, 324, 352, 355, 363, 366, 374, 375, 397, 423, 427, 433, 440, 441, 457, 462, 477, 479, 499, 540, 549, 556, 603, 607, 622, 650, 673, 695, 700, 705, 718, 738, 739, 798, 831, 840, 866, 938, 955, 963, 967, 1001, 1005, 1010, 1011, 1026]
61 - length: 64 - value - [12, 35, 44, 87, 103, 112, 121, 126, 144, 156, 157, 184, 194, 223, 291, 306, 310, 315, 356, 367, 384, 387, 462, 477, 518, 521, 523, 529, 535, 546, 561, 580, 581, 616, 621, 622, 645, 652, 674, 675, 678, 683, 687, 692, 704, 707, 708, 711, 718, 719, 731, 752, 767, 787, 803, 826, 843, 846, 940, 945, 962, 963, 1008, 1015]
62 - length: 47 - value - [32, 47, 117, 142, 151, 158, 205, 253, 327, 384, 463, 469, 487, 493, 494, 503, 612, 619, 624, 631, 632, 646, 655, 657, 675, 676, 690, 693, 720, 725, 728, 740, 784, 821, 834, 853, 859, 892, 893, 939, 956, 959, 973, 998, 1024, 1029, 1034]
63 - length: 76 - value - [3, 26, 94, 97, 133, 171, 223, 255, 260, 291, 311, 318, 319, 329, 362, 363, 366, 378, 414, 428, 443, 456, 462, 471, 475, 480, 517, 551, 568, 572, 578, 584, 606, 609, 642, 651, 653, 655, 656, 672, 673, 675, 685, 686, 692, 695, 701, 705, 706, 727, 731, 745, 760, 774, 793, 794, 803, 827, 829, 835, 840, 842, 847, 864, 881, 884, 893, 907, 919, 933, 940, 943, 978, 1009, 1017, 1032]
64 - length: 77 - value - [0, 1, 3, 55, 66, 108, 112, 117, 150, 178, 193, 216, 222, 235, 284, 295, 367, 423, 435, 458, 466, 477, 491, 499, 529, 540, 548, 551, 561, 606, 609, 613, 619, 629, 693, 696, 700, 718, 738, 754, 781, 787, 793, 810, 817, 821, 868, 895, 903, 911, 917, 920, 932, 938, 939, 940, 943, 946, 947, 951, 958, 962, 966, 972, 975, 979, 980, 981, 986, 996, 1002, 1005, 1011, 1015, 1017, 1036, 1038]
65 - length: 101 - value - [1, 17, 18, 25, 26, 33, 39, 40, 75, 85, 108, 109, 117, 123, 125, 135, 146, 152, 171, 180, 186, 188, 193, 207, 216, 230, 235, 246, 258, 272, 280, 309, 319, 320, 334, 367, 376, 394, 400, 407, 422, 431, 454, 456, 458, 466, 471, 485, 509, 523, 561, 571, 582, 590, 619, 621, 622, 631, 646, 656, 658, 674, 695, 696, 699, 716, 717, 720, 723, 728, 750, 754, 783, 784, 798, 802, 808, 826, 851, 854, 858, 876, 884, 903, 905, 906, 914, 927, 929, 939, 956, 972, 980, 988, 996, 1005, 1008, 1011, 1022, 1030, 1039]
66 - length: 139 - value - [13, 17, 21, 38, 46, 49, 68, 81, 87, 90, 97, 108, 113, 121, 124, 129, 135, 158, 175, 206, 216, 227, 246, 254, 284, 291, 306, 313, 320, 323, 341, 358, 426, 454, 461, 465, 485, 491, 492, 496, 498, 509, 523, 524, 525, 543, 548, 554, 556, 557, 564, 566, 567, 574, 577, 581, 587, 590, 597, 615, 621, 627, 633, 638, 642, 658, 660, 662, 663, 666, 668, 691, 692, 695, 696, 697, 701, 708, 711, 719, 720, 723, 728, 729, 750, 754, 765, 770, 771, 773, 782, 783, 784, 787, 800, 802, 806, 808, 815, 816, 817, 826, 831, 835, 843, 846, 851, 855, 858, 859, 868, 882, 888, 896, 903, 905, 912, 916, 919, 920, 922, 929, 932, 939, 955, 963, 969, 972, 988, 989, 991, 994, 1009, 1010, 1014, 1017, 1030, 1032, 1038]
67 - length: 100 - value - [12, 44, 49, 68, 75, 85, 97, 103, 109, 113, 121, 135, 136, 145, 165, 171, 186, 194, 244, 246, 253, 258, 266, 267, 284, 313, 333, 342, 376, 398, 428, 456, 464, 469, 471, 494, 503, 517, 523, 533, 564, 586, 597, 604, 619, 631, 638, 647, 651, 652, 657, 660, 686, 694, 701, 720, 722, 727, 733, 750, 760, 765, 771, 779, 783, 784, 786, 787, 798, 810, 816, 822, 831, 833, 834, 835, 836, 842, 853, 891, 894, 908, 918, 919, 944, 972, 976, 983, 984, 1003, 1008, 1014, 1019, 1024, 1027, 1029, 1032, 1034, 1038, 1039]
68 - length: 110 - value - [20, 33, 38, 39, 47, 93, 97, 105, 106, 112, 129, 138, 142, 145, 156, 171, 173, 188, 193, 197, 205, 207, 242, 244, 246, 254, 258, 295, 316, 317, 321, 334, 342, 389, 394, 407, 416, 431, 434, 438, 456, 458, 466, 469, 477, 492, 494, 503, 523, 535, 546, 553, 567, 582, 610, 616, 619, 624, 631, 641, 646, 662, 666, 670, 687, 720, 725, 728, 730, 735, 745, 750, 765, 771, 774, 786, 798, 800, 806, 808, 821, 834, 843, 851, 854, 858, 868, 884, 889, 891, 895, 903, 910, 917, 929, 939, 948, 955, 956, 958, 973, 974, 977, 988, 989, 1016, 1024, 1027, 1030, 1032]
69 - length: 95 - value - [5, 22, 24, 27, 32, 40, 75, 90, 117, 156, 157, 158, 171, 195, 235, 242, 254, 292, 303, 304, 317, 319, 334, 376, 378, 382, 389, 407, 416, 421, 454, 465, 469, 483, 552, 554, 608, 619, 625, 639, 642, 644, 649, 665, 668, 672, 680, 683, 696, 701, 726, 727, 731, 740, 743, 761, 762, 780, 782, 787, 794, 798, 799, 802, 804, 814, 815, 816, 822, 832, 837, 844, 845, 851, 855, 860, 866, 881, 888, 906, 919, 921, 928, 951, 973, 976, 983, 987, 995, 998, 1009, 1010, 1020, 1027, 1040]
70 - length: 92 - value - [3, 26, 29, 40, 49, 50, 75, 88, 119, 121, 136, 159, 164, 193, 212, 238, 245, 311, 320, 330, 342, 376, 394, 414, 428, 458, 466, 472, 478, 507, 523, 549, 550, 554, 571, 572, 610, 647, 666, 683, 686, 701, 716, 720, 722, 735, 745, 750, 754, 771, 772, 787, 801, 806, 808, 810, 829, 831, 833, 835, 842, 851, 853, 854, 858, 864, 884, 904, 905, 906, 912, 914, 917, 921, 931, 934, 944, 946, 955, 956, 958, 981, 985, 988, 989, 996, 1014, 1019, 1022, 1029, 1030, 1038]
71 - length: 81 - value - [13, 18, 25, 40, 45, 51, 68, 72, 130, 141, 150, 157, 180, 186, 221, 231, 259, 265, 289, 291, 292, 293, 298, 333, 334, 359, 378, 383, 419, 425, 431, 455, 464, 475, 503, 516, 521, 526, 534, 538, 549, 584, 609, 633, 641, 643, 653, 674, 679, 680, 682, 709, 726, 753, 826, 844, 857, 860, 861, 866, 873, 889, 898, 910, 914, 924, 939, 942, 953, 963, 968, 975, 987, 1002, 1003, 1005, 1008, 1015, 1019, 1034, 1039]
72 - length: 178 - value - [11, 15, 17, 26, 29, 45, 46, 47, 51, 56, 65, 68, 72, 80, 90, 97, 100, 107, 108, 113, 121, 124, 135, 138, 140, 157, 162, 164, 166, 175, 188, 190, 197, 205, 206, 214, 216, 229, 233, 241, 242, 245, 246, 254, 259, 272, 277, 285, 292, 304, 310, 313, 315, 320, 321, 322, 326, 333, 335, 341, 358, 392, 402, 435, 452, 454, 466, 469, 475, 498, 499, 507, 509, 517, 521, 524, 525, 526, 531, 538, 539, 540, 543, 544, 548, 556, 557, 561, 565, 566, 568, 571, 575, 582, 590, 597, 599, 613, 624, 627, 633, 635, 638, 641, 644, 645, 656, 658, 661, 662, 663, 664, 666, 672, 680, 691, 708, 710, 718, 720, 721, 722, 723, 730, 731, 743, 748, 754, 773, 775, 784, 791, 808, 815, 816, 823, 826, 831, 843, 844, 848, 851, 858, 859, 862, 873, 876, 889, 893, 895, 896, 905, 912, 925, 929, 932, 939, 941, 942, 946, 948, 950, 956, 963, 966, 969, 975, 984, 985, 994, 996, 1001, 1002, 1008, 1022, 1027, 1032, 1034]
73 - length: 84 - value - [23, 25, 58, 130, 187, 193, 227, 229, 241, 295, 330, 341, 358, 407, 421, 454, 503, 509, 527, 540, 546, 552, 598, 608, 625, 631, 633, 639, 647, 651, 653, 660, 662, 665, 672, 693, 703, 723, 727, 742, 753, 754, 759, 780, 781, 786, 802, 804, 805, 806, 814, 816, 822, 832, 833, 837, 845, 848, 855, 858, 860, 881, 888, 898, 902, 906, 918, 932, 945, 951, 967, 973, 976, 979, 987, 996, 999, 1005, 1010, 1016, 1020, 1024, 1033, 1040]
74 - length: 98 - value - [0, 5, 24, 38, 44, 46, 59, 64, 67, 72, 103, 112, 141, 150, 175, 194, 205, 233, 242, 244, 263, 267, 270, 277, 291, 292, 298, 309, 310, 324, 341, 355, 356, 375, 397, 426, 435, 440, 441, 454, 457, 462, 473, 475, 509, 517, 518, 523, 524, 529, 535, 553, 556, 561, 568, 579, 609, 613, 616, 619, 621, 638, 650, 663, 674, 675, 691, 695, 704, 708, 718, 719, 720, 723, 738, 740, 752, 754, 770, 773, 782, 791, 831, 846, 864, 882, 910, 938, 940, 949, 962, 967, 991, 996, 1004, 1015, 1030, 1036]
75 - length: 98 - value - [26, 38, 40, 44, 49, 50, 72, 97, 101, 103, 113, 125, 135, 136, 159, 165, 193, 194, 195, 205, 258, 266, 284, 301, 313, 320, 321, 394, 408, 415, 428, 456, 458, 466, 471, 481, 519, 525, 548, 551, 564, 575, 587, 597, 604, 610, 631, 640, 647, 651, 652, 657, 658, 659, 660, 666, 683, 686, 697, 701, 716, 720, 725, 727, 735, 750, 754, 768, 771, 787, 794, 806, 808, 831, 842, 851, 852, 854, 864, 884, 891, 906, 919, 932, 956, 963, 966, 972, 988, 1003, 1008, 1014, 1019, 1027, 1029, 1030, 1032, 1039]
76 - length: 127 - value - [29, 38, 39, 40, 44, 46, 47, 50, 57, 68, 103, 107, 121, 138, 140, 165, 188, 195, 207, 216, 222, 244, 246, 253, 268, 313, 315, 316, 335, 342, 358, 367, 377, 397, 402, 408, 456, 469, 477, 478, 492, 499, 513, 521, 523, 524, 543, 554, 559, 561, 565, 566, 567, 574, 575, 587, 590, 610, 611, 616, 622, 624, 633, 638, 639, 650, 663, 664, 666, 675, 676, 683, 696, 699, 706, 714, 716, 720, 725, 735, 743, 745, 760, 763, 770, 771, 783, 784, 793, 808, 810, 815, 817, 831, 834, 851, 853, 858, 859, 884, 888, 897, 902, 905, 910, 912, 914, 917, 919, 921, 932, 944, 946, 956, 958, 977, 982, 989, 1008, 1011, 1014, 1019, 1029, 1030, 1032, 1038, 1039]
77 - length: 123 - value - [1, 13, 26, 44, 45, 49, 64, 75, 80, 90, 97, 103, 124, 125, 129, 136, 147, 165, 166, 171, 194, 216, 222, 228, 258, 266, 272, 313, 320, 364, 391, 404, 452, 454, 466, 471, 472, 485, 486, 492, 498, 517, 524, 525, 526, 535, 554, 561, 564, 572, 574, 581, 585, 587, 590, 593, 597, 627, 633, 642, 647, 660, 666, 667, 676, 686, 687, 692, 693, 695, 699, 705, 714, 726, 728, 733, 735, 743, 750, 754, 763, 770, 771, 775, 780, 794, 810, 826, 830, 841, 842, 851, 852, 853, 858, 859, 891, 896, 912, 920, 929, 935, 938, 939, 943, 946, 950, 953, 969, 972, 988, 989, 994, 996, 1008, 1011, 1014, 1022, 1025, 1030, 1031, 1032, 1039]
78 - length: 28 - value - [26, 34, 117, 121, 159, 269, 281, 368, 407, 422, 447, 511, 541, 552, 564, 606, 657, 666, 781, 835, 863, 869, 897, 931, 958, 975, 977, 989]
79 - length: 158 - value - [1, 13, 19, 20, 26, 38, 44, 46, 47, 51, 64, 65, 86, 90, 93, 97, 100, 104, 108, 113, 121, 124, 125, 129, 135, 136, 140, 144, 157, 169, 180, 187, 191, 193, 194, 216, 217, 235, 246, 268, 284, 291, 313, 314, 320, 353, 358, 369, 402, 408, 431, 435, 454, 458, 466, 469, 471, 485, 487, 491, 492, 498, 509, 521, 524, 526, 527, 531, 535, 543, 548, 554, 556, 564, 575, 582, 597, 619, 624, 627, 631, 633, 638, 640, 645, 646, 656, 658, 659, 660, 662, 663, 664, 666, 667, 692, 694, 696, 708, 720, 731, 737, 743, 752, 754, 765, 773, 780, 784, 787, 808, 810, 815, 816, 826, 831, 835, 843, 851, 854, 858, 877, 881, 884, 896, 903, 905, 906, 912, 914, 929, 933, 934, 935, 939, 945, 946, 950, 966, 969, 975, 983, 985, 991, 1002, 1005, 1006, 1008, 1014, 1016, 1017, 1019, 1022, 1029, 1030, 1032, 1034, 1039]
80 - length: 135 - value - [0, 13, 25, 29, 44, 46, 55, 64, 87, 90, 97, 100, 103, 113, 124, 125, 129, 130, 135, 144, 157, 166, 184, 186, 227, 228, 241, 246, 310, 313, 314, 334, 341, 355, 378, 401, 404, 431, 434, 454, 464, 466, 469, 485, 492, 498, 503, 506, 509, 517, 521, 523, 524, 525, 535, 540, 543, 548, 556, 574, 575, 578, 580, 581, 590, 616, 627, 635, 638, 643, 646, 658, 659, 663, 666, 667, 674, 688, 693, 704, 706, 710, 716, 720, 723, 725, 743, 754, 764, 773, 775, 784, 808, 813, 826, 830, 831, 851, 857, 858, 859, 862, 865, 869, 880, 882, 884, 889, 895, 896, 912, 920, 929, 933, 939, 945, 946, 953, 962, 966, 969, 975, 979, 981, 984, 1002, 1003, 1004, 1008, 1014, 1019, 1029, 1034, 1038, 1039]
81 - length: 92 - value - [26, 32, 40, 41, 47, 90, 99, 166, 173, 183, 186, 191, 193, 195, 205, 216, 222, 233, 235, 314, 320, 327, 338, 346, 371, 407, 422, 438, 454, 456, 458, 466, 492, 498, 507, 513, 521, 525, 541, 545, 564, 565, 566, 574, 582, 599, 610, 614, 624, 627, 651, 652, 658, 666, 667, 694, 703, 708, 712, 716, 720, 750, 754, 765, 770, 787, 802, 815, 834, 835, 841, 851, 859, 863, 884, 896, 906, 937, 950, 956, 969, 977, 988, 994, 998, 1005, 1008, 1017, 1022, 1030, 1034, 1039]
82 - length: 186 - value - [1, 6, 13, 17, 20, 21, 25, 26, 27, 36, 39, 44, 46, 47, 55, 59, 64, 65, 67, 68, 75, 77, 86, 97, 108, 113, 115, 121, 124, 125, 134, 135, 140, 141, 145, 157, 166, 180, 186, 187, 193, 207, 216, 227, 228, 246, 268, 277, 284, 304, 313, 333, 342, 343, 358, 367, 371, 384, 397, 402, 408, 413, 435, 454, 458, 462, 465, 466, 485, 491, 492, 498, 499, 509, 521, 524, 525, 535, 540, 541, 543, 548, 552, 554, 561, 564, 571, 574, 575, 582, 591, 621, 627, 633, 640, 645, 647, 652, 657, 658, 660, 661, 662, 663, 666, 667, 668, 674, 678, 683, 686, 703, 708, 710, 720, 722, 727, 729, 733, 743, 750, 752, 754, 760, 770, 773, 781, 782, 783, 784, 787, 794, 801, 802, 805, 806, 810, 812, 815, 816, 822, 823, 831, 833, 835, 843, 845, 851, 855, 857, 858, 859, 869, 896, 898, 905, 912, 917, 929, 930, 939, 943, 945, 946, 953, 962, 966, 969, 979, 985, 994, 996, 999, 1001, 1004, 1009, 1010, 1011, 1014, 1017, 1022, 1025, 1029, 1030, 1032, 1034]
83 - length: 162 - value - [5, 6, 10, 11, 17, 23, 27, 44, 51, 55, 59, 62, 68, 72, 82, 90, 100, 112, 124, 136, 144, 150, 152, 159, 162, 166, 169, 184, 194, 202, 207, 209, 210, 213, 221, 222, 252, 266, 282, 284, 287, 291, 298, 310, 313, 324, 341, 344, 353, 355, 366, 368, 369, 377, 385, 387, 401, 423, 426, 440, 441, 452, 454, 457, 462, 464, 466, 477, 491, 499, 509, 524, 528, 540, 548, 549, 556, 561, 565, 568, 574, 575, 580, 584, 613, 616, 621, 622, 633, 650, 658, 662, 666, 674, 675, 692, 695, 696, 701, 702, 705, 708, 711, 718, 719, 721, 728, 731, 735, 738, 739, 743, 744, 752, 753, 773, 775, 787, 791, 801, 816, 826, 830, 831, 839, 843, 846, 857, 859, 862, 876, 878, 912, 914, 915, 933, 938, 942, 943, 949, 953, 962, 963, 966, 967, 968, 974, 975, 980, 981, 986, 991, 996, 1002, 1005, 1008, 1011, 1015, 1029, 1032, 1034, 1036]
84 - length: 41 - value - [136, 334, 344, 466, 504, 547, 578, 598, 608, 625, 639, 665, 668, 726, 735, 771, 780, 802, 804, 808, 814, 816, 830, 832, 837, 839, 845, 864, 881, 888, 902, 906, 908, 916, 974, 976, 987, 999, 1010, 1020, 1030]
85 - length: 103 - value - [1, 3, 26, 29, 38, 44, 46, 50, 56, 65, 75, 107, 120, 135, 137, 140, 144, 152, 164, 165, 166, 179, 185, 186, 193, 207, 216, 252, 280, 292, 315, 367, 402, 408, 436, 447, 458, 466, 475, 478, 487, 494, 503, 509, 541, 550, 557, 559, 561, 565, 624, 633, 638, 646, 658, 663, 664, 666, 708, 711, 717, 722, 733, 743, 750, 752, 754, 763, 765, 773, 784, 786, 787, 805, 808, 830, 848, 852, 853, 859, 866, 884, 891, 900, 914, 915, 927, 929, 930, 946, 949, 951, 975, 981, 985, 988, 989, 996, 1002, 1004, 1008, 1017, 1030]
86 - length: 66 - value - [22, 124, 133, 165, 185, 198, 212, 214, 218, 220, 223, 270, 273, 304, 311, 330, 331, 389, 414, 418, 436, 438, 465, 472, 507, 539, 545, 557, 561, 573, 595, 597, 621, 622, 624, 625, 641, 675, 699, 731, 755, 772, 778, 790, 798, 803, 809, 813, 838, 842, 843, 846, 859, 873, 884, 885, 890, 912, 919, 933, 940, 1006, 1009, 1021, 1027, 1037]
87 - length: 136 - value - [17, 18, 25, 29, 40, 46, 59, 62, 65, 67, 75, 90, 95, 97, 100, 121, 124, 135, 140, 141, 143, 150, 164, 166, 171, 174, 180, 186, 207, 216, 222, 223, 235, 279, 289, 310, 329, 335, 341, 342, 390, 392, 402, 406, 420, 452, 454, 464, 466, 509, 535, 540, 553, 556, 561, 574, 581, 587, 590, 597, 613, 627, 633, 658, 663, 683, 692, 695, 709, 711, 715, 719, 725, 733, 735, 741, 743, 745, 754, 763, 775, 780, 805, 806, 808, 810, 813, 814, 826, 830, 831, 833, 848, 858, 859, 860, 862, 866, 868, 884, 885, 888, 896, 903, 905, 912, 914, 920, 934, 938, 939, 943, 946, 953, 962, 963, 965, 966, 968, 975, 979, 980, 985, 989, 996, 1002, 1005, 1014, 1016, 1022, 1025, 1029, 1030, 1032, 1034, 1037]
